Mobility_Surrogate_Key,Accurate_Episode_Date,Province,Subregion,Retail_And_Recreation,Grocery_And_Pharmacy,Parks,Transit_Stations,Workplaces,Residential
124,2020-07-02,Ontario,Regional Municipality of Durham,-6.0,14.0,75.0,-49.0,-49.0,14.0
125,2020-07-03,Ontario,Regional Municipality of Durham,-14.0,3.0,78.0,-48.0,-50.0,14.0
126,2020-07-04,Ontario,Regional Municipality of Durham,-18.0,-3.0,166.0,-20.0,-7.0,4.0
127,2020-07-05,Ontario,Regional Municipality of Durham,-12.0,-11.0,152.0,-16.0,-6.0,1.0
128,2020-07-06,Ontario,Regional Municipality of Durham,-7.0,4.0,90.0,-50.0,-47.0,13.0
129,2020-07-07,Ontario,Regional Municipality of Durham,-8.0,4.0,81.0,-48.0,-47.0,14.0
130,2020-07-08,Ontario,Regional Municipality of Durham,-8.0,3.0,64.0,-51.0,-45.0,14.0
131,2020-07-09,Ontario,Regional Municipality of Durham,-8.0,9.0,72.0,-50.0,-45.0,14.0
132,2020-07-10,Ontario,Regional Municipality of Durham,-16.0,-4.0,58.0,-48.0,-45.0,13.0
133,2020-07-11,Ontario,Regional Municipality of Durham,-20.0,-4.0,59.0,-29.0,-7.0,6.0
134,2020-07-12,Ontario,Regional Municipality of Durham,-12.0,-11.0,124.0,-22.0,-5.0,2.0
135,2020-07-13,Ontario,Regional Municipality of Durham,-9.0,0.0,80.0,-50.0,-47.0,13.0
136,2020-07-14,Ontario,Regional Municipality of Durham,-8.0,2.0,89.0,-48.0,-46.0,13.0
137,2020-07-15,Ontario,Regional Municipality of Durham,-7.0,1.0,81.0,-50.0,-44.0,13.0
138,2020-07-16,Ontario,Regional Municipality of Durham,-12.0,6.0,24.0,-54.0,-46.0,15.0
139,2020-07-17,Ontario,Regional Municipality of Durham,-14.0,-1.0,88.0,-44.0,-44.0,12.0
140,2020-07-18,Ontario,Regional Municipality of Durham,-16.0,-5.0,178.0,-17.0,-5.0,2.0
141,2020-07-19,Ontario,Regional Municipality of Durham,-19.0,-15.0,75.0,-25.0,-10.0,3.0
142,2020-07-20,Ontario,Regional Municipality of Durham,-6.0,2.0,94.0,-48.0,-45.0,12.0
143,2020-07-21,Ontario,Regional Municipality of Durham,-8.0,1.0,84.0,-48.0,-45.0,13.0
144,2020-07-22,Ontario,Regional Municipality of Durham,-11.0,-2.0,25.0,-52.0,-45.0,14.0
145,2020-07-23,Ontario,Regional Municipality of Durham,-8.0,7.0,84.0,-50.0,-44.0,13.0
146,2020-07-24,Ontario,Regional Municipality of Durham,-12.0,0.0,89.0,-47.0,-43.0,12.0
147,2020-07-25,Ontario,Regional Municipality of Durham,-14.0,-4.0,182.0,-21.0,-3.0,2.0
148,2020-07-26,Ontario,Regional Municipality of Durham,-9.0,-9.0,161.0,-23.0,-5.0,0.0
149,2020-07-27,Ontario,Regional Municipality of Durham,-10.0,-1.0,58.0,-53.0,-48.0,13.0
150,2020-07-28,Ontario,Regional Municipality of Durham,-6.0,4.0,90.0,-50.0,-45.0,13.0
151,2020-07-29,Ontario,Regional Municipality of Durham,-5.0,5.0,69.0,-51.0,-45.0,13.0
152,2020-07-30,Ontario,Regional Municipality of Durham,-4.0,14.0,95.0,-49.0,-46.0,12.0
153,2020-07-31,Ontario,Regional Municipality of Durham,-8.0,8.0,99.0,-42.0,-46.0,10.0
154,2020-08-01,Ontario,Regional Municipality of Durham,-15.0,-2.0,189.0,-19.0,-6.0,0.0
155,2020-08-02,Ontario,Regional Municipality of Durham,-16.0,-8.0,36.0,-27.0,-13.0,3.0
156,2020-08-03,Ontario,Regional Municipality of Durham,-21.0,-21.0,131.0,-56.0,-75.0,18.0
157,2020-08-04,Ontario,Regional Municipality of Durham,-10.0,5.0,15.0,-50.0,-48.0,14.0
158,2020-08-05,Ontario,Regional Municipality of Durham,-2.0,6.0,91.0,-49.0,-45.0,12.0
159,2020-08-06,Ontario,Regional Municipality of Durham,-5.0,8.0,105.0,-47.0,-45.0,11.0
160,2020-08-07,Ontario,Regional Municipality of Durham,-12.0,0.0,86.0,-44.0,-44.0,11.0
161,2020-08-08,Ontario,Regional Municipality of Durham,-14.0,-2.0,200.0,-17.0,-5.0,1.0
162,2020-08-09,Ontario,Regional Municipality of Durham,-8.0,-8.0,151.0,-19.0,-7.0,0.0
163,2020-08-10,Ontario,Regional Municipality of Durham,-6.0,1.0,87.0,-50.0,-46.0,12.0
164,2020-08-11,Ontario,Regional Municipality of Durham,-7.0,3.0,69.0,-50.0,-45.0,12.0
165,2020-08-12,Ontario,Regional Municipality of Durham,-3.0,3.0,92.0,-50.0,-44.0,11.0
166,2020-08-13,Ontario,Regional Municipality of Durham,-5.0,9.0,94.0,-49.0,-44.0,11.0
167,2020-08-14,Ontario,Regional Municipality of Durham,-10.0,1.0,85.0,-45.0,-44.0,10.0
168,2020-08-15,Ontario,Regional Municipality of Durham,-12.0,-3.0,183.0,-21.0,-5.0,0.0
169,2020-08-16,Ontario,Regional Municipality of Durham,-9.0,-9.0,85.0,-21.0,-7.0,1.0
170,2020-08-17,Ontario,Regional Municipality of Durham,-10.0,-3.0,92.0,-53.0,-47.0,12.0
171,2020-08-18,Ontario,Regional Municipality of Durham,-6.0,2.0,92.0,-50.0,-44.0,12.0
172,2020-08-19,Ontario,Regional Municipality of Durham,-5.0,2.0,92.0,-50.0,-43.0,11.0
173,2020-08-20,Ontario,Regional Municipality of Durham,-3.0,10.0,92.0,-46.0,-43.0,11.0
174,2020-08-21,Ontario,Regional Municipality of Durham,-12.0,-2.0,92.0,-42.0,-43.0,10.0
175,2020-08-22,Ontario,Regional Municipality of Durham,-14.0,-2.0,92.0,-15.0,-5.0,1.0
176,2020-08-23,Ontario,Regional Municipality of Durham,-9.0,-7.0,92.0,-11.0,-5.0,-1.0
177,2020-08-24,Ontario,Regional Municipality of Durham,-6.0,1.0,92.0,-50.0,-45.0,11.0
178,2020-08-25,Ontario,Regional Municipality of Durham,-6.0,3.0,92.0,-49.0,-44.0,11.0
179,2020-08-26,Ontario,Regional Municipality of Durham,-6.0,2.0,92.0,-48.0,-42.0,11.0
180,2020-08-27,Ontario,Regional Municipality of Durham,-7.0,9.0,92.0,-47.0,-43.0,12.0
181,2020-08-28,Ontario,Regional Municipality of Durham,-12.0,1.0,92.0,-40.0,-41.0,10.0
182,2020-08-29,Ontario,Regional Municipality of Durham,-15.0,1.0,92.0,-12.0,-5.0,2.0
183,2020-08-30,Ontario,Regional Municipality of Durham,-5.0,-3.0,92.0,-7.0,-2.0,-1.0
184,2020-08-31,Ontario,Regional Municipality of Durham,-3.0,4.0,92.0,-44.0,-44.0,11.0
185,2020-09-01,Ontario,Regional Municipality of Durham,-4.0,5.0,92.0,-44.0,-44.0,11.0
186,2020-09-02,Ontario,Regional Municipality of Durham,-5.0,4.0,92.0,-52.0,-42.0,12.0
187,2020-09-03,Ontario,Regional Municipality of Durham,-4.0,6.0,92.0,-48.0,-43.0,10.0
188,2020-09-04,Ontario,Regional Municipality of Durham,-8.0,3.0,92.0,-42.0,-43.0,9.0
189,2020-09-05,Ontario,Regional Municipality of Durham,-14.0,0.0,92.0,-14.0,-7.0,0.0
190,2020-09-06,Ontario,Regional Municipality of Durham,-1.0,1.0,92.0,-13.0,-6.0,-2.0
191,2020-09-07,Ontario,Regional Municipality of Durham,-45.0,-44.0,92.0,-63.0,-81.0,20.0
192,2020-09-08,Ontario,Regional Municipality of Durham,-2.0,15.0,92.0,-48.0,-45.0,12.0
193,2020-09-09,Ontario,Regional Municipality of Durham,-6.0,2.0,92.0,-52.0,-41.0,12.0
194,2020-09-10,Ontario,Regional Municipality of Durham,-7.0,7.0,92.0,-50.0,-42.0,12.0
195,2020-09-11,Ontario,Regional Municipality of Durham,-11.0,-1.0,56.0,-45.0,-39.0,10.0
196,2020-09-12,Ontario,Regional Municipality of Durham,-9.0,3.0,144.0,-14.0,-1.0,2.0
197,2020-09-13,Ontario,Regional Municipality of Durham,-7.0,1.0,62.0,-18.0,-5.0,3.0
198,2020-09-14,Ontario,Regional Municipality of Durham,-7.0,2.0,67.0,-52.0,-39.0,11.0
199,2020-09-15,Ontario,Regional Municipality of Durham,-6.0,2.0,54.0,-51.0,-40.0,12.0
200,2020-09-16,Ontario,Regional Municipality of Durham,-8.0,-3.0,58.0,-51.0,-38.0,11.0
201,2020-09-17,Ontario,Regional Municipality of Durham,-10.0,1.0,62.0,-49.0,-39.0,11.0
202,2020-09-18,Ontario,Regional Municipality of Durham,-12.0,-4.0,38.0,-42.0,-37.0,10.0
203,2020-09-19,Ontario,Regional Municipality of Durham,-10.0,1.0,110.0,-16.0,-2.0,3.0
204,2020-09-20,Ontario,Regional Municipality of Durham,-5.0,0.0,101.0,-14.0,-3.0,2.0
205,2020-09-21,Ontario,Regional Municipality of Durham,-11.0,-2.0,55.0,-52.0,-40.0,12.0
206,2020-09-22,Ontario,Regional Municipality of Durham,-11.0,1.0,45.0,-51.0,-40.0,12.0
207,2020-09-23,Ontario,Regional Municipality of Durham,-10.0,1.0,49.0,-53.0,-36.0,12.0
208,2020-09-24,Ontario,Regional Municipality of Durham,-13.0,1.0,42.0,-52.0,-37.0,12.0
209,2020-09-25,Ontario,Regional Municipality of Durham,-15.0,-3.0,44.0,-47.0,-35.0,11.0
210,2020-09-26,Ontario,Regional Municipality of Durham,-11.0,2.0,131.0,-22.0,1.0,2.0
211,2020-09-27,Ontario,Regional Municipality of Durham,-6.0,-2.0,105.0,-20.0,-1.0,2.0
212,2020-09-28,Ontario,Regional Municipality of Durham,-13.0,0.0,52.0,-53.0,-37.0,12.0
213,2020-09-29,Ontario,Regional Municipality of Durham,-12.0,3.0,24.0,-51.0,-39.0,12.0
214,2020-09-30,Ontario,Regional Municipality of Durham,-13.0,-1.0,-9.0,-53.0,-37.0,13.0
215,2020-10-01,Ontario,Regional Municipality of Durham,-12.0,7.0,24.0,-52.0,-36.0,12.0
216,2020-10-02,Ontario,Regional Municipality of Durham,-17.0,-1.0,12.0,-50.0,-34.0,12.0
217,2020-10-03,Ontario,Regional Municipality of Durham,-13.0,2.0,94.0,-25.0,-2.0,4.0
218,2020-10-04,Ontario,Regional Municipality of Durham,-14.0,-2.0,-4.0,-28.0,-7.0,5.0
219,2020-10-05,Ontario,Regional Municipality of Durham,-14.0,1.0,36.0,-55.0,-37.0,12.0
220,2020-10-06,Ontario,Regional Municipality of Durham,-13.0,4.0,23.0,-54.0,-39.0,12.0
221,2020-10-07,Ontario,Regional Municipality of Durham,-14.0,3.0,-5.0,-58.0,-36.0,13.0
222,2020-10-08,Ontario,Regional Municipality of Durham,-11.0,13.0,20.0,-54.0,-36.0,12.0
223,2020-10-09,Ontario,Regional Municipality of Durham,-13.0,11.0,33.0,-47.0,-35.0,11.0
224,2020-10-10,Ontario,Regional Municipality of Durham,-16.0,9.0,94.0,-28.0,-3.0,4.0
225,2020-10-11,Ontario,Regional Municipality of Durham,-14.0,5.0,74.0,-31.0,-6.0,3.0
226,2020-10-12,Ontario,Regional Municipality of Durham,-58.0,-52.0,61.0,-75.0,-81.0,23.0
227,2020-10-13,Ontario,Regional Municipality of Durham,-13.0,5.0,35.0,-53.0,-39.0,12.0
228,2020-10-14,Ontario,Regional Municipality of Durham,-13.0,1.0,32.0,-57.0,-35.0,13.0
229,2020-10-15,Ontario,Regional Municipality of Durham,-18.0,-2.0,-29.0,-58.0,-37.0,15.0
230,2020-10-16,Ontario,Regional Municipality of Durham,-15.0,0.0,17.0,-51.0,-33.0,12.0
231,2020-10-17,Ontario,Regional Municipality of Durham,-11.0,4.0,101.0,-26.0,0.0,5.0
232,2020-10-18,Ontario,Regional Municipality of Durham,-13.0,-3.0,31.0,-31.0,-6.0,5.0
233,2020-10-19,Ontario,Regional Municipality of Durham,-18.0,-4.0,-14.0,-59.0,-37.0,14.0
234,2020-10-20,Ontario,Regional Municipality of Durham,-12.0,2.0,16.0,-55.0,-38.0,13.0
235,2020-10-21,Ontario,Regional Municipality of Durham,-13.0,0.0,-2.0,-59.0,-35.0,14.0
236,2020-10-22,Ontario,Regional Municipality of Durham,-14.0,4.0,5.0,-56.0,-35.0,14.0
237,2020-10-23,Ontario,Regional Municipality of Durham,-14.0,-3.0,49.0,-51.0,-32.0,12.0
238,2020-10-24,Ontario,Regional Municipality of Durham,-11.0,4.0,53.0,-31.0,-1.0,5.0
239,2020-10-25,Ontario,Regional Municipality of Durham,-8.0,-1.0,31.0,-30.0,-4.0,5.0
240,2020-10-26,Ontario,Regional Municipality of Durham,-14.0,0.0,-1.0,-59.0,-37.0,13.0
241,2020-10-27,Ontario,Regional Municipality of Durham,-16.0,-2.0,-23.0,-58.0,-37.0,14.0
242,2020-10-28,Ontario,Regional Municipality of Durham,-9.0,4.0,11.0,-57.0,-33.0,13.0
243,2020-10-29,Ontario,Regional Municipality of Durham,-12.0,5.0,-9.0,-55.0,-34.0,13.0
244,2020-10-30,Ontario,Regional Municipality of Durham,-12.0,3.0,-11.0,-51.0,-32.0,13.0
245,2020-10-31,Ontario,Regional Municipality of Durham,-10.0,11.0,45.0,-27.0,0.0,5.0
246,2020-07-01,Ontario,Regional Municipality of Halton,-48.0,-47.0,442.0,-72.0,-77.0,22.0
247,2020-07-02,Ontario,Regional Municipality of Halton,-17.0,4.0,143.0,-57.0,-55.0,18.0
248,2020-07-03,Ontario,Regional Municipality of Halton,-23.0,-2.0,162.0,-58.0,-56.0,17.0
249,2020-07-04,Ontario,Regional Municipality of Halton,-29.0,-6.0,259.0,-34.0,-5.0,5.0
250,2020-07-05,Ontario,Regional Municipality of Halton,-26.0,-13.0,202.0,-27.0,-4.0,2.0
251,2020-07-06,Ontario,Regional Municipality of Halton,-20.0,-1.0,159.0,-58.0,-54.0,17.0
252,2020-07-07,Ontario,Regional Municipality of Halton,-21.0,1.0,161.0,-59.0,-53.0,17.0
253,2020-07-08,Ontario,Regional Municipality of Halton,-19.0,1.0,124.0,-61.0,-53.0,18.0
254,2020-07-09,Ontario,Regional Municipality of Halton,-21.0,2.0,141.0,-60.0,-52.0,18.0
255,2020-07-10,Ontario,Regional Municipality of Halton,-25.0,-6.0,112.0,-58.0,-51.0,17.0
256,2020-07-11,Ontario,Regional Municipality of Halton,-28.0,-4.0,137.0,-39.0,-6.0,7.0
257,2020-07-12,Ontario,Regional Municipality of Halton,-21.0,-9.0,241.0,-30.0,-2.0,3.0
258,2020-07-13,Ontario,Regional Municipality of Halton,-19.0,-3.0,169.0,-60.0,-53.0,17.0
259,2020-07-14,Ontario,Regional Municipality of Halton,-19.0,0.0,194.0,-59.0,-52.0,17.0
260,2020-07-15,Ontario,Regional Municipality of Halton,-16.0,0.0,175.0,-62.0,-51.0,17.0
261,2020-07-16,Ontario,Regional Municipality of Halton,-21.0,1.0,69.0,-63.0,-51.0,19.0
262,2020-07-17,Ontario,Regional Municipality of Halton,-21.0,0.0,183.0,-57.0,-49.0,15.0
263,2020-07-18,Ontario,Regional Municipality of Halton,-26.0,-4.0,274.0,-34.0,-2.0,4.0
264,2020-07-19,Ontario,Regional Municipality of Halton,-30.0,-15.0,119.0,-35.0,-8.0,4.0
265,2020-07-20,Ontario,Regional Municipality of Halton,-16.0,2.0,190.0,-59.0,-51.0,16.0
266,2020-07-21,Ontario,Regional Municipality of Halton,-17.0,1.0,186.0,-60.0,-50.0,16.0
