Mobility_surrogate_key,Metro_Area,Province,Subregion,Retail_And_Recreation,Grocery_And_Pharmacy,Parks,Transit_Stations,Workplaces,Residential
44,,Ontario,Ottawa Division,-26.0,-6.0,104.0,-56.0,-55.0,15.0
45,,Ontario,Ottawa Division,-22.0,-9.0,212.0,-36.0,-1.0,0.0
46,,Ontario,Ottawa Division,-20.0,-10.0,94.0,-46.0,-1.0,0.0
47,,Ontario,Ottawa Division,-20.0,-7.0,40.0,-61.0,-60.0,17.0
48,,Ontario,Ottawa Division,-20.0,-6.0,63.0,-60.0,-57.0,17.0
49,,Ontario,Ottawa Division,-19.0,-4.0,76.0,-57.0,-56.0,16.0
50,,Ontario,Ottawa Division,-18.0,-2.0,38.0,-61.0,-57.0,16.0
51,,Ontario,Ottawa Division,-26.0,-6.0,72.0,-58.0,-54.0,15.0
52,,Ontario,Ottawa Division,-21.0,-9.0,,-36.0,0.0,0.0
53,,Ontario,Ottawa Division,-16.0,-3.0,,-44.0,2.0,0.0
54,,Ontario,Ottawa Division,-20.0,-5.0,49.0,-63.0,-59.0,16.0
55,,Ontario,Ottawa Division,-20.0,-5.0,59.0,-61.0,-57.0,16.0
56,,Ontario,Ottawa Division,-19.0,-3.0,69.0,-59.0,-56.0,15.0
57,,Ontario,Ottawa Division,-18.0,-4.0,18.0,-61.0,-57.0,17.0
58,,Ontario,Ottawa Division,-24.0,-7.0,91.0,-56.0,-53.0,14.0
59,,Ontario,Ottawa Division,-23.0,-8.0,15.0,-47.0,-8.0,5.0
60,,Ontario,Ottawa Division,-9.0,2.0,,-40.0,4.0,-1.0
61,,Ontario,Ottawa Division,-14.0,-2.0,91.0,-59.0,-58.0,14.0
62,,Ontario,Ottawa Division,-18.0,-4.0,47.0,-59.0,-57.0,16.0
63,,Ontario,Ottawa Division,-22.0,-6.0,8.0,-62.0,-57.0,17.0
64,,Ontario,Ottawa Division,-13.0,2.0,77.0,-56.0,-56.0,15.0
65,,Ontario,Ottawa Division,-22.0,-5.0,61.0,-54.0,-53.0,14.0
66,,Ontario,Ottawa Division,-18.0,-5.0,,-40.0,-4.0,1.0
67,,Ontario,Ottawa Division,-3.0,9.0,,-39.0,4.0,-2.0
68,,Ontario,Ottawa Division,-57.0,-55.0,29.0,-77.0,-84.0,21.0
69,,Ontario,Ottawa Division,-17.0,6.0,13.0,-58.0,-58.0,16.0
70,,Ontario,Ottawa Division,-24.0,-7.0,2.0,-61.0,-57.0,18.0
71,,Ontario,Ottawa Division,-18.0,-1.0,21.0,-58.0,-56.0,17.0
72,,Ontario,Ottawa Division,-24.0,-9.0,78.0,-53.0,-52.0,15.0
73,,Ontario,Ottawa Division,-15.0,-3.0,175.0,-36.0,0.0,2.0
74,,Ontario,Ottawa Division,-17.0,-3.0,37.0,-46.0,-2.0,4.0
75,,Ontario,Ottawa Division,-19.0,-6.0,57.0,-59.0,-55.0,16.0
76,,Ontario,Ottawa Division,-21.0,-8.0,24.0,-59.0,-53.0,17.0
77,,Ontario,Ottawa Division,-22.0,-9.0,58.0,-59.0,-54.0,16.0
78,,Ontario,Ottawa Division,-19.0,-4.0,42.0,-58.0,-54.0,17.0
79,,Ontario,Ottawa Division,-26.0,-11.0,42.0,-56.0,-50.0,16.0
80,,Ontario,Ottawa Division,-18.0,-4.0,113.0,-42.0,-1.0,3.0
81,,Ontario,Ottawa Division,-13.0,1.0,131.0,-46.0,3.0,1.0
82,,Ontario,Ottawa Division,-22.0,-8.0,51.0,-61.0,-57.0,16.0
83,,Ontario,Ottawa Division,-25.0,-8.0,32.0,-60.0,-54.0,17.0
84,,Ontario,Ottawa Division,-26.0,-9.0,41.0,-62.0,-53.0,17.0
85,,Ontario,Ottawa Division,-25.0,-7.0,9.0,-62.0,-53.0,18.0
86,,Ontario,Ottawa Division,-29.0,-10.0,39.0,-58.0,-49.0,16.0
87,,Ontario,Ottawa Division,-21.0,-6.0,131.0,-46.0,0.0,3.0
88,,Ontario,Ottawa Division,-17.0,-1.0,117.0,-47.0,4.0,1.0
89,,Ontario,Ottawa Division,-25.0,-8.0,47.0,-63.0,-55.0,17.0
90,,Ontario,Ottawa Division,-28.0,-9.0,-6.0,-64.0,-54.0,18.0
91,,Ontario,Ottawa Division,-27.0,-6.0,-14.0,-65.0,-54.0,19.0
92,,Ontario,Ottawa Division,-23.0,-2.0,9.0,-61.0,-52.0,18.0
93,,Ontario,Ottawa Division,-33.0,-12.0,-8.0,-62.0,-49.0,19.0
94,,Ontario,Ottawa Division,-22.0,-3.0,78.0,-47.0,-3.0,5.0
95,,Ontario,Ottawa Division,-20.0,0.0,50.0,-53.0,-1.0,4.0
96,,Ontario,Ottawa Division,-27.0,-7.0,6.0,-65.0,-56.0,18.0
97,,Ontario,Ottawa Division,-28.0,-6.0,-4.0,-64.0,-53.0,18.0
98,,Ontario,Ottawa Division,-32.0,-9.0,-26.0,-68.0,-53.0,19.0
99,,Ontario,Ottawa Division,-24.0,3.0,5.0,-61.0,-52.0,18.0
100,,Ontario,Ottawa Division,-29.0,0.0,19.0,-57.0,-50.0,17.0
101,,Ontario,Ottawa Division,-29.0,1.0,89.0,-49.0,-4.0,6.0
102,,Ontario,Ottawa Division,-27.0,4.0,96.0,-51.0,0.0,3.0
103,,Ontario,Ottawa Division,-70.0,-62.0,42.0,-81.0,-84.0,24.0
104,,Ontario,Ottawa Division,-34.0,-7.0,-28.0,-65.0,-55.0,20.0
105,,Ontario,Ottawa Division,-31.0,-6.0,23.0,-63.0,-53.0,19.0
106,,Ontario,Ottawa Division,-33.0,-9.0,-25.0,-64.0,-54.0,21.0
107,,Ontario,Ottawa Division,-35.0,-8.0,-3.0,-61.0,-50.0,20.0
108,,Ontario,Ottawa Division,-25.0,-2.0,107.0,-46.0,-7.0,6.0
109,,Ontario,Ottawa Division,-25.0,-1.0,55.0,-52.0,-6.0,6.0
110,,Ontario,Ottawa Division,-34.0,-12.0,-19.0,-66.0,-57.0,20.0
111,,Ontario,Ottawa Division,-31.0,-7.0,0.0,-63.0,-54.0,19.0
112,,Ontario,Ottawa Division,-36.0,-13.0,-25.0,-67.0,-54.0,21.0
113,,Ontario,Ottawa Division,-30.0,-4.0,0.0,-61.0,-53.0,19.0
114,,Ontario,Ottawa Division,-30.0,-8.0,76.0,-56.0,-48.0,17.0
115,,Ontario,Ottawa Division,-27.0,-1.0,38.0,-49.0,-8.0,7.0
116,,Ontario,Ottawa Division,-23.0,1.0,60.0,-51.0,-4.0,5.0
117,,Ontario,Ottawa Division,-35.0,-13.0,-31.0,-66.0,-56.0,20.0
118,,Ontario,Ottawa Division,-31.0,-5.0,-15.0,-63.0,-53.0,19.0
119,,Ontario,Ottawa Division,-31.0,-6.0,-9.0,-63.0,-52.0,19.0
120,,Ontario,Ottawa Division,-28.0,-2.0,-21.0,-63.0,-52.0,19.0
121,,Ontario,Ottawa Division,-32.0,-3.0,-2.0,-59.0,-48.0,19.0
122,,Ontario,Ottawa Division,-26.0,3.0,51.0,-47.0,-6.0,6.0
123,,Ontario,Toronto Division,-56.0,-46.0,220.0,-66.0,-76.0,21.0
124,,Ontario,Toronto Division,-31.0,3.0,82.0,-57.0,-56.0,18.0
125,,Ontario,Toronto Division,-35.0,-4.0,92.0,-55.0,-57.0,18.0
126,,Ontario,Toronto Division,-36.0,-10.0,141.0,-39.0,-15.0,5.0
127,,Ontario,Toronto Division,-35.0,-14.0,129.0,-40.0,-13.0,3.0
128,,Ontario,Toronto Division,-33.0,-6.0,100.0,-57.0,-55.0,17.0
129,,Ontario,Toronto Division,-34.0,-6.0,95.0,-56.0,-55.0,17.0
130,,Ontario,Toronto Division,-34.0,-9.0,68.0,-57.0,-55.0,18.0
131,,Ontario,Toronto Division,-33.0,-2.0,87.0,-56.0,-54.0,18.0
132,,Ontario,Toronto Division,-36.0,-7.0,79.0,-55.0,-53.0,18.0
133,,Ontario,Toronto Division,-38.0,-11.0,30.0,-44.0,-15.0,8.0
134,,Ontario,Toronto Division,-32.0,-10.0,131.0,-37.0,-11.0,3.0
135,,Ontario,Toronto Division,-34.0,-8.0,86.0,-57.0,-54.0,17.0
136,,Ontario,Toronto Division,-33.0,-6.0,109.0,-56.0,-54.0,17.0
137,,Ontario,Toronto Division,-32.0,-8.0,101.0,-56.0,-53.0,17.0
138,,Ontario,Toronto Division,-36.0,-6.0,22.0,-59.0,-53.0,19.0
139,,Ontario,Toronto Division,-34.0,-5.0,109.0,-52.0,-52.0,16.0
140,,Ontario,Toronto Division,-34.0,-9.0,147.0,-35.0,-11.0,4.0
141,,Ontario,Toronto Division,-38.0,-16.0,66.0,-45.0,-15.0,4.0
142,,Ontario,Toronto Division,-31.0,-6.0,109.0,-56.0,-53.0,16.0
143,,Ontario,Toronto Division,-32.0,-5.0,110.0,-56.0,-52.0,16.0
144,,Ontario,Toronto Division,-36.0,-12.0,24.0,-59.0,-54.0,19.0
145,,Ontario,Toronto Division,-31.0,-2.0,105.0,-55.0,-52.0,17.0
146,,Ontario,Toronto Division,-34.0,-7.0,106.0,-53.0,-51.0,16.0
147,,Ontario,Toronto Division,-33.0,-9.0,156.0,-35.0,-12.0,3.0
148,,Ontario,Toronto Division,-33.0,-13.0,130.0,-37.0,-12.0,2.0
149,,Ontario,Toronto Division,-35.0,-10.0,60.0,-58.0,-54.0,17.0
150,,Ontario,Toronto Division,-32.0,-5.0,104.0,-55.0,-53.0,16.0
151,,Ontario,Toronto Division,-30.0,-7.0,85.0,-56.0,-54.0,17.0
152,,Ontario,Toronto Division,-28.0,-1.0,101.0,-54.0,-53.0,16.0
153,,Ontario,Toronto Division,-29.0,-4.0,105.0,-51.0,-52.0,14.0
154,,Ontario,Toronto Division,-32.0,-12.0,135.0,-34.0,-14.0,2.0
155,,Ontario,Toronto Division,-33.0,-16.0,23.0,-45.0,-18.0,4.0
156,,Ontario,Toronto Division,-43.0,-31.0,85.0,-69.0,-77.0,20.0
157,,Ontario,Toronto Division,-32.0,-7.0,13.0,-57.0,-55.0,17.0
158,,Ontario,Toronto Division,-26.0,-5.0,103.0,-53.0,-53.0,16.0
159,,Ontario,Toronto Division,-26.0,-3.0,111.0,-53.0,-52.0,16.0
160,,Ontario,Toronto Division,-30.0,-9.0,104.0,-51.0,-51.0,15.0
161,,Ontario,Toronto Division,-28.0,-11.0,162.0,-32.0,-10.0,2.0
162,,Ontario,Toronto Division,-28.0,-15.0,128.0,-35.0,-11.0,1.0
163,,Ontario,Toronto Division,-29.0,-11.0,91.0,-56.0,-53.0,15.0
164,,Ontario,Toronto Division,-29.0,-9.0,89.0,-55.0,-53.0,16.0
165,,Ontario,Toronto Division,-27.0,-10.0,102.0,-54.0,-53.0,16.0
166,,Ontario,Toronto Division,-27.0,-7.0,104.0,-53.0,-52.0,16.0
167,,Ontario,Toronto Division,-29.0,-10.0,100.0,-50.0,-51.0,14.0
168,,Ontario,Toronto Division,-27.0,-12.0,155.0,-31.0,-11.0,1.0
169,,Ontario,Toronto Division,-27.0,-15.0,79.0,-38.0,-13.0,2.0
170,,Ontario,Toronto Division,-31.0,-15.0,49.0,-56.0,-54.0,16.0
171,,Ontario,Toronto Division,-27.0,-9.0,93.0,-53.0,-52.0,15.0
172,,Ontario,Toronto Division,-27.0,-11.0,92.0,-53.0,-52.0,15.0
173,,Ontario,Toronto Division,-25.0,-4.0,106.0,-52.0,-51.0,15.0
174,,Ontario,Toronto Division,-29.0,-8.0,87.0,-50.0,-50.0,14.0
175,,Ontario,Toronto Division,-27.0,-11.0,141.0,-30.0,-9.0,2.0
176,,Ontario,Toronto Division,-26.0,-14.0,122.0,-33.0,-10.0,0.0
177,,Ontario,Toronto Division,-28.0,-10.0,86.0,-54.0,-52.0,15.0
178,,Ontario,Toronto Division,-26.0,-7.0,103.0,-52.0,-52.0,14.0
179,,Ontario,Toronto Division,-28.0,-12.0,49.0,-54.0,-51.0,16.0
180,,Ontario,Toronto Division,-26.0,-5.0,80.0,-52.0,-50.0,15.0
181,,Ontario,Toronto Division,-28.0,-8.0,79.0,-49.0,-50.0,14.0
182,,Ontario,Toronto Division,-26.0,-8.0,103.0,-32.0,-10.0,3.0
183,,Ontario,Toronto Division,-22.0,-11.0,142.0,-28.0,-9.0,0.0
184,,Ontario,Toronto Division,-24.0,-7.0,92.0,-51.0,-52.0,13.0
185,,Ontario,Toronto Division,-25.0,-6.0,95.0,-50.0,-52.0,14.0
186,,Ontario,Toronto Division,-25.0,-8.0,62.0,-53.0,-52.0,15.0
187,,Ontario,Toronto Division,-23.0,-4.0,92.0,-50.0,-50.0,14.0
188,,Ontario,Toronto Division,-24.0,-5.0,82.0,-48.0,-50.0,13.0
189,,Ontario,Toronto Division,-26.0,-11.0,100.0,-33.0,-12.0,2.0
190,,Ontario,Toronto Division,-19.0,-9.0,138.0,-28.0,-12.0,-1.0
191,,Ontario,Toronto Division,-53.0,-48.0,67.0,-71.0,-81.0,21.0
192,,Ontario,Toronto Division,-25.0,1.0,33.0,-53.0,-52.0,14.0
193,,Ontario,Toronto Division,-27.0,-7.0,43.0,-53.0,-51.0,15.0
194,,Ontario,Toronto Division,-25.0,-3.0,60.0,-51.0,-49.0,15.0
195,,Ontario,Toronto Division,-26.0,-7.0,68.0,-48.0,-48.0,14.0
196,,Ontario,Toronto Division,-22.0,-6.0,125.0,-30.0,-6.0,3.0
197,,Ontario,Toronto Division,-23.0,-10.0,85.0,-34.0,-10.0,3.0
198,,Ontario,Toronto Division,-26.0,-7.0,57.0,-53.0,-48.0,15.0
199,,Ontario,Toronto Division,-25.0,-6.0,63.0,-52.0,-48.0,15.0
200,,Ontario,Toronto Division,-26.0,-10.0,74.0,-51.0,-49.0,15.0
201,,Ontario,Toronto Division,-27.0,-5.0,60.0,-51.0,-48.0,15.0
202,,Ontario,Toronto Division,-28.0,-9.0,46.0,-49.0,-47.0,14.0
203,,Ontario,Toronto Division,-24.0,-7.0,92.0,-33.0,-7.0,4.0
204,,Ontario,Toronto Division,-23.0,-9.0,99.0,-34.0,-9.0,3.0
205,,Ontario,Toronto Division,-29.0,-9.0,55.0,-53.0,-49.0,15.0
206,,Ontario,Toronto Division,-29.0,-7.0,59.0,-52.0,-49.0,15.0
207,,Ontario,Toronto Division,-29.0,-9.0,68.0,-52.0,-48.0,15.0
208,,Ontario,Toronto Division,-30.0,-6.0,37.0,-52.0,-47.0,16.0
209,,Ontario,Toronto Division,-30.0,-7.0,61.0,-49.0,-46.0,14.0
210,,Ontario,Toronto Division,-25.0,-6.0,115.0,-32.0,-4.0,3.0
211,,Ontario,Toronto Division,-25.0,-8.0,108.0,-34.0,-7.0,2.0
212,,Ontario,Toronto Division,-32.0,-8.0,50.0,-54.0,-48.0,15.0
213,,Ontario,Toronto Division,-31.0,-6.0,33.0,-53.0,-48.0,15.0
214,,Ontario,Toronto Division,-32.0,-9.0,0.0,-54.0,-48.0,17.0
215,,Ontario,Toronto Division,-29.0,-1.0,32.0,-53.0,-45.0,16.0
216,,Ontario,Toronto Division,-33.0,-8.0,14.0,-51.0,-45.0,16.0
217,,Ontario,Toronto Division,-28.0,-7.0,66.0,-36.0,-7.0,6.0
218,,Ontario,Toronto Division,-33.0,-12.0,-12.0,-43.0,-14.0,6.0
219,,Ontario,Toronto Division,-32.0,-5.0,36.0,-54.0,-47.0,16.0
220,,Ontario,Toronto Division,-33.0,-6.0,39.0,-53.0,-47.0,15.0
221,,Ontario,Toronto Division,-34.0,-9.0,12.0,-55.0,-47.0,17.0
222,,Ontario,Toronto Division,-33.0,-3.0,14.0,-53.0,-46.0,17.0
223,,Ontario,Toronto Division,-31.0,1.0,40.0,-50.0,-45.0,15.0
224,,Ontario,Toronto Division,-35.0,-4.0,68.0,-39.0,-9.0,5.0
225,,Ontario,Toronto Division,-34.0,-5.0,48.0,-40.0,-12.0,3.0
226,,Ontario,Toronto Division,-66.0,-54.0,52.0,-75.0,-82.0,24.0
227,,Ontario,Toronto Division,-36.0,-2.0,51.0,-53.0,-49.0,16.0
228,,Ontario,Toronto Division,-36.0,-8.0,36.0,-54.0,-47.0,17.0
229,,Ontario,Toronto Division,-41.0,-13.0,-30.0,-56.0,-48.0,20.0
230,,Ontario,Toronto Division,-36.0,-5.0,32.0,-51.0,-45.0,17.0
231,,Ontario,Toronto Division,-31.0,-5.0,91.0,-37.0,-8.0,6.0
232,,Ontario,Toronto Division,-35.0,-12.0,39.0,-42.0,-15.0,7.0
233,,Ontario,Toronto Division,-40.0,-13.0,-18.0,-57.0,-49.0,18.0
234,,Ontario,Toronto Division,-36.0,-7.0,25.0,-54.0,-48.0,17.0
235,,Ontario,Toronto Division,-38.0,-12.0,12.0,-55.0,-48.0,19.0
236,,Ontario,Toronto Division,-38.0,-7.0,5.0,-54.0,-46.0,19.0
237,,Ontario,Toronto Division,-35.0,-8.0,69.0,-50.0,-45.0,16.0
238,,Ontario,Toronto Division,-33.0,-5.0,49.0,-38.0,-9.0,7.0
239,,Ontario,Toronto Division,-34.0,-11.0,30.0,-41.0,-15.0,6.0
240,,Ontario,Toronto Division,-39.0,-11.0,0.0,-56.0,-48.0,17.0
241,,Ontario,Toronto Division,-41.0,-14.0,-18.0,-56.0,-48.0,18.0
242,,Ontario,Toronto Division,-34.0,-6.0,25.0,-54.0,-46.0,17.0
243,,Ontario,Toronto Division,-37.0,-7.0,-8.0,-55.0,-46.0,18.0
244,,Ontario,Toronto Division,-37.0,-6.0,-10.0,-53.0,-45.0,17.0
245,,Ontario,Toronto Division,-31.0,-2.0,47.0,-36.0,-8.0,6.0
